0, 995, 2000, 0
20, 994, 2000, 0
41, 27, 2000, 0
62, 26, 2000, 0
83, 826, 2000, 0
104, 995, 2000, 0
124, 995, 2000, 0
146, 21, 2000, 0
166, 26, 2000, 0
188, 992, 2000, 0
208, 995, 2000, 0
230, 995, 2000, 0
250, 8, 2000, 0
272, 2, 2000, 0
292, 986, 2000, 0
314, 995, 2000, 0
334, 995, 2000, 0
356, 5, 2000, 0
376, 8, 2000, 0
398, 992, 2000, 0
418, 994, 2000, 0
440, 994, 2000, 0
460, 3, 2000, 0
481, 7, 2000, 0
502, 750, 2000, 0
523, 995, 2000, 0
544, 994, 2000, 0
565, 24, 2000, 0
586, 46, 2000, 0
607, 994, 2000, 0
628, 995, 2000, 0
649, 993, 2000, 0
670, 15, 2000, 0
691, 116, 2000, 0
712, 992, 2000, 0
733, 995, 2000, 0
754, 995, 2000, 0
775, 76, 2000, 0
796, 115, 2000, 0
817, 991, 2000, 0
838, 995, 2000, 0
859, 995, 2000, 0
880, 39, 2000, 0
901, 36, 2000, 0
922, 778, 2000, 0
943, 995, 2000, 0
964, 995, 2000, 0
985, 22, 2000, 0
1005, 31, 2000, 0
1027, 991, 2000, 0
1048, 995, 2000, 0
1069, 995, 2000, 0
1090, 10, 2000, 0
1111, 8, 2000, 0
1132, 982, 2000, 0
1153, 995, 2000, 0
1174, 995, 2000, 0
1195, 5, 2000, 0
1216, 8, 2000, 0
1236, 992, 2000, 0
1258, 994, 2000, 0
1278, 993, 2000, 0
1300, 8, 2000, 0
1320, 8, 2000, 0
1342, 706, 2000, 0
1362, 995, 2000, 0
1384, 995, 2000, 0
1404, 26, 2000, 0
1426, 50, 2000, 0
1446, 994, 2000, 0
1468, 995, 2000, 0
1488, 994, 2000, 0
1510, 20, 2000, 0
1530, 120, 2000, 0
1552, 991, 2000, 0
1572, 995, 2000, 0
1594, 995, 2000, 0
1614, 82, 2000, 0
1636, 119, 2000, 0
1656, 991, 2000, 0
1678, 995, 2000, 0
1698, 995, 2000, 0
1720, 42, 2000, 0
1740, 46, 2000, 0
1762, 842, 2000, 0
1783, 995, 2000, 0
1804, 995, 2000, 0
1825, 21, 2000, 0
1846, 33, 2000, 0
1867, 991, 2000, 0
1888, 995, 2000, 0
1909, 995, 2000, 0
1930, 10, 2000, 0
1951, 7, 2000, 0
1972, 979, 2000, 0
1993, 995, 2000, 0
2014, 995, 2000, 0
2035, 5, 2000, 0
2056, 3, 2000, 0
2077, 992, 2000, 0
2098, 995, 2000, 0
2119, 994, 2000, 0
2140, 6, 2000, 0
2161, 8, 2000, 0
2182, 740, 2000, 0
2203, 995, 2000, 0
2224, 995, 2000, 0
2245, 29, 2000, 0
2266, 54, 2000, 0
2287, 994, 2000, 0
2308, 995, 2000, 0
2329, 994, 2000, 0
2350, 21, 2000, 0
2371, 123, 2000, 0
2392, 991, 2000, 0
2413, 995, 2000, 0
2434, 995, 2000, 0
2455, 81, 2000, 0
2476, 122, 2000, 0
2497, 992, 2000, 0
2519, 995, 2000, 0
2539, 995, 2000, 0
2561, 47, 2000, 0
2581, 46, 2000, 0
2603, 823, 2000, 0
2623, 995, 2000, 0
2644, 995, 2000, 0
2665, 22, 2000, 0
2686, 35, 2000, 0
2707, 991, 2000, 0
2728, 995, 2000, 0
2749, 995, 2000, 0
2770, 6, 2000, 0
2791, 7, 2000, 0
2812, 979, 2000, 0
2833, 995, 2000, 0
2854, 995, 2000, 0
2875, 6, 2000, 0
2896, 7, 2000, 0
2917, 992, 2000, 0
2938, 995, 2000, 0
2959, 993, 2000, 0
2980, 6, 2000, 0
3001, 8, 2000, 0
3022, 737, 2000, 0
3043, 995, 2000, 0
3064, 995, 2000, 0
3085, 28, 2000, 0
3106, 53, 2000, 0
3127, 994, 2000, 0
3148, 995, 2000, 0
3169, 994, 2000, 0
3190, 22, 2000, 0
3211, 125, 2000, 0
3232, 991, 2000, 0
3254, 995, 2000, 0
3274, 995, 2000, 0
3296, 86, 2000, 0
3316, 124, 2000, 0
3338, 992, 2000, 0
3358, 995, 2000, 0
3380, 995, 2000, 0
3400, 50, 2000, 0
3422, 48, 2000, 0
3442, 793, 2000, 0
3464, 995, 2000, 0
3484, 995, 2000, 0
3506, 22, 2000, 0
3526, 34, 2000, 0
3548, 991, 2000, 0
3568, 995, 2000, 0
3590, 995, 2000, 0
3610, 10, 2000, 0
3632, 7, 2000, 0
3652, 973, 2000, 0
3674, 995, 2000, 0
3694, 995, 2000, 0
3716, 5, 2000, 0
3736, 7, 2000, 0
3758, 993, 2000, 0
3778, 995, 2000, 0
3800, 994, 2000, 0
3820, 6, 2000, 0
3842, 8, 2000, 0
3862, 780, 2000, 0
3884, 995, 2000, 0
3904, 994, 2000, 0
3926, 30, 2000, 0
3946, 51, 2000, 0
3968, 994, 2000, 0
3989, 995, 2000, 0
4009, 994, 2000, 0
4031, 21, 2000, 0
4051, 129, 2000, 0
4073, 991, 2000, 0
4093, 995, 2000, 0
4115, 995, 2000, 0
4135, 84, 2000, 0
4157, 124, 2000, 0
4177, 992, 2000, 0
4199, 995, 2000, 0
4219, 995, 2000, 0
4241, 50, 2000, 0
4261, 49, 2000, 0
4283, 825, 2000, 0
4303, 995, 2000, 0
4325, 995, 2000, 0
4345, 21, 2000, 0
4367, 38, 2000, 0
4387, 991, 2000, 0
4409, 995, 2000, 0
4429, 995, 2000, 0
4451, 10, 2000, 0
4471, 7, 2000, 0
4493, 963, 2000, 0
4513, 995, 2000, 0
4535, 995, 2000, 0
4556, 5, 2000, 0
4577, 7, 2000, 0
4598, 992, 2000, 0
4619, 995, 2000, 0
4640, 993, 2000, 0
4661, 6, 2000, 0
4682, 8, 2000, 0
4703, 786, 2000, 0
4724, 995, 2000, 0
4745, 995, 2000, 0
4766, 30, 2000, 0
4787, 56, 2000, 0
4808, 994, 2000, 0
4829, 995, 2000, 0
4850, 994, 2000, 0
4871, 21, 2000, 0
4892, 126, 2000, 0
4913, 991, 2000, 0
4934, 995, 2000, 0
4955, 995, 2000, 0
4976, 88, 2000, 0
4997, 130, 2000, 0
5018, 991, 2000, 0
5039, 995, 2000, 0
5060, 995, 2000, 0
5081, 52, 2000, 0
5102, 50, 2000, 0
5123, 782, 2000, 0
5144, 994, 2000, 0
5165, 995, 2000, 0
5186, 21, 2000, 0
5208, 34, 2000, 0
5228, 990, 2000, 0
5250, 995, 2000, 0
5270, 995, 2000, 0
5292, 10, 2000, 0
5312, 7, 2000, 0
5334, 966, 2000, 0
5354, 995, 2000, 0
5376, 995, 2000, 0
5396, 5, 2000, 0
5417, 10, 2000, 0
5438, 992, 2000, 0
5459, 994, 2000, 0
5480, 994, 2000, 0
5501, 6, 2000, 0
5522, 9, 2000, 0
5543, 677, 2000, 0
5564, 995, 2000, 0
5585, 995, 2000, 0
5606, 33, 2000, 0
5627, 58, 2000, 0
5648, 994, 2000, 0
5669, 995, 2000, 0
5690, 994, 2000, 0
5711, 21, 2000, 0
5732, 133, 2000, 0
5753, 991, 2000, 0
5774, 995, 2000, 0
5795, 995, 2000, 0
5816, 94, 2000, 0
5837, 132, 2000, 0
5858, 991, 2000, 0
5879, 995, 2000, 0
5901, 995, 2000, 0
5921, 56, 2000, 0
5943, 50, 2000, 0
5963, 729, 2000, 0
5985, 995, 2000, 0
6005, 995, 2000, 0
6027, 22, 2000, 0
6047, 34, 2000, 0
6069, 991, 2000, 0
6089, 995, 2000, 0
6111, 995, 2000, 0
6131, 9, 2000, 0
6153, 11, 2000, 0
6173, 948, 2000, 0
6195, 995, 2000, 0
6215, 994, 2000, 0
6237, 5, 2000, 0
6257, 8, 2000, 0
6279, 992, 2000, 0
6299, 995, 2000, 0
6321, 994, 2000, 0
6341, 6, 2000, 0
6363, 8, 2000, 0
6383, 633, 2000, 0
6405, 995, 2000, 0
6425, 995, 2000, 0
6447, 31, 2000, 0
6467, 64, 2000, 0
6489, 994, 2000, 0
6509, 995, 2000, 0
6531, 994, 2000, 0
6551, 22, 2000, 0
6573, 133, 2000, 0
6593, 990, 2000, 0
6615, 995, 2000, 0
6636, 995, 2000, 0
6657, 94, 2000, 0
6678, 134, 2000, 0
6699, 992, 2000, 0
6720, 995, 2000, 0
6740, 995, 2000, 0
6762, 54, 2000, 0
6782, 52, 2000, 0
6804, 814, 2000, 0
6824, 995, 2000, 0
6846, 995, 2000, 0
6866, 23, 2000, 0
6888, 36, 2000, 0
6908, 991, 2000, 0
6930, 995, 2000, 0
6950, 995, 2000, 0
6972, 10, 2000, 0
6992, 8, 2000, 0
7014, 956, 2000, 0
7034, 995, 2000, 0
7056, 995, 2000, 0
7076, 5, 2000, 0
7098, 8, 2000, 0
7118, 992, 2000, 0
7140, 995, 2000, 0
7160, 994, 2000, 0
7182, 9, 2000, 0
7202, 8, 2000, 0
7224, 652, 2000, 0
7244, 995, 2000, 0
7266, 995, 2000, 0
7286, 33, 2000, 0
7308, 63, 2000, 0
7328, 994, 2000, 0
7350, 995, 2000, 0
7371, 994, 2000, 0
7392, 22, 2000, 0
7413, 134, 2000, 0
7434, 990, 2000, 0
7455, 995, 2000, 0
7476, 995, 2000, 0
7497, 98, 2000, 0
7518, 137, 2000, 0
7539, 991, 2000, 0
7560, 995, 2000, 0
7581, 995, 2000, 0
7602, 48, 2000, 0
7623, 50, 2000, 0
7644, 770, 2000, 0
7665, 994, 2000, 0
7686, 995, 2000, 0
7707, 22, 2000, 0
7728, 35, 2000, 0
7749, 991, 2000, 0
7770, 995, 2000, 0
7791, 995, 2000, 0
7812, 10, 2000, 0
7833, 6, 2000, 0
7854, 938, 2000, 0
7875, 995, 2000, 0
7896, 995, 2000, 0
7917, 6, 2000, 0
7938, 8, 2000, 0
7959, 991, 2000, 0
7981, 995, 2000, 0
8001, 993, 2000, 0
8023, 7, 2000, 0
8043, 7, 2000, 0
8065, 553, 2000, 0
8085, 995, 2000, 0
8107, 995, 2000, 0
8127, 28, 2000, 0
8148, 57, 2000, 0
8169, 994, 2000, 0
8190, 995, 2000, 0
8211, 993, 2000, 0
8232, 22, 2000, 0
8253, 119, 2000, 0
8274, 990, 2000, 0
8295, 995, 2000, 0
8316, 995, 2000, 0
8337, 86, 2000, 0
8358, 120, 2000, 0
8379, 991, 2000, 0
8400, 994, 2000, 0
8421, 995, 2000, 0
8442, 50, 2000, 0
8463, 48, 2000, 0
8484, 764, 2000, 0
8505, 995, 2000, 0
8526, 995, 2000, 0
8547, 21, 2000, 0
8568, 36, 2000, 0
8590, 991, 2000, 0
8610, 995, 2000, 0
8632, 995, 2000, 0
8652, 8, 2000, 0
8674, 8, 2000, 0
8694, 978, 2000, 0
8716, 995, 2000, 0
8736, 995, 2000, 0
8758, 5, 2000, 0
8778, 8, 2000, 0
8800, 992, 2000, 0
8820, 995, 2000, 0
8842, 994, 2000, 0
8862, 6, 2000, 0
8884, 2, 2000, 0
8904, 688, 2000, 0
8926, 995, 2000, 0
8946, 994, 2000, 0
8968, 30, 2000, 0
8988, 60, 2000, 0
9010, 994, 2000, 0
9030, 995, 2000, 0
9052, 994, 2000, 0
9072, 22, 2000, 0
9094, 128, 2000, 0
9114, 990, 2000, 0
9136, 995, 2000, 0
9156, 995, 2000, 0
9178, 70, 2000, 0
9198, 125, 2000, 0
9220, 992, 2000, 0
9240, 995, 2000, 0
9262, 995, 2000, 0
9282, 50, 2000, 0
9304, 43, 2000, 0
9324, 555, 2000, 0
9346, 995, 2000, 0
9367, 995, 2000, 0
9388, 21, 2000, 0
9409, 35, 2000, 0
9430, 990, 2000, 0
9451, 995, 2000, 0
9472, 995, 2000, 0
9493, 5, 2000, 0
9513, 7, 2000, 0
9535, 965, 2000, 0
9555, 995, 2000, 0
9577, 995, 2000, 0
9597, 6, 2000, 0
9619, 7, 2000, 0
9639, 992, 2000, 0
9661, 995, 2000, 0
9681, 994, 2000, 0
9703, 3, 2000, 0
9723, 8, 2000, 0
9745, 667, 2000, 0
9765, 995, 2000, 0
9787, 995, 2000, 0
9807, 29, 2000, 0
9829, 63, 2000, 0
9849, 994, 2000, 0
9871, 994, 2000, 0
9891, 994, 2000, 0
9913, 22, 2000, 0
9933, 132, 2000, 0
9955, 990, 2000, 0
9975, 995, 2000, 0
9997, 995, 2000, 0
10017, 76, 2000, 0
10039, 129, 2000, 0
10060, 991, 2000, 0
10081, 995, 2000, 0
10102, 995, 2000, 0
10123, 63, 2000, 0
10144, 35, 2000, 0
10165, 452, 2000, 0
10186, 995, 2000, 0
10208, 995, 2000, 0
10228, 18, 2000, 0
10250, 70, 2000, 0
10270, 993, 2000, 0
10292, 995, 2000, 0
10312, 995, 2000, 0
10334, 9, 2000, 0
10354, 8, 2000, 0
10376, 988, 2000, 0
10397, 995, 2000, 0
10418, 994, 2000, 0
10439, 6, 2000, 0
10460, 7, 2000, 0
10481, 705, 2000, 0
10502, 995, 2000, 0
10523, 995, 2000, 0
10545, 6, 2000, 0
10565, 10, 2000, 0
10587, 986, 2000, 0
10607, 995, 2000, 0
10629, 993, 2000, 0
10649, 29, 2000, 0
10671, 50, 2000, 0
10691, 993, 2000, 0
10713, 995, 2000, 0
10734, 995, 2000, 0
10755, 22, 2000, 0
10776, 103, 2000, 0
10797, 994, 2000, 0
10818, 995, 2000, 0
10839, 995, 2000, 0
10860, 124, 2000, 0
10882, 102, 2000, 0
10902, 657, 2000, 0
10924, 995, 2000, 0
10944, 995, 2000, 0
10966, 36, 2000, 0
10986, 72, 2000, 0
11008, 982, 2000, 0
11029, 995, 2000, 0
11049, 995, 2000, 0
11071, 994, 2000, 0
11091, 763, 2000, 0
11113, 19, 2000, 0
11133, 10, 2000, 0
11155, 995, 2000, 0
11176, 995, 2000, 0
11197, 60, 2000, 0
11218, 2, 2000, 0
11239, 5, 2000, 0
11260, 995, 2000, 0
11281, 995, 2000, 0
11302, 253, 2000, 0
11324, 7, 2000, 0
11344, 8, 2000, 0
11366, 995, 2000, 0
11386, 995, 2000, 0
11408, 8, 2000, 0
11428, 13, 2000, 0
11450, 8, 2000, 0
11470, 995, 2000, 0
11492, 995, 2000, 0
11513, 282, 2000, 0
11534, 44, 2000, 0
11555, 44, 2000, 0
11576, 995, 2000, 0
11597, 995, 2000, 0
11618, 125, 2000, 0
11639, 45, 2000, 0
11661, 121, 2000, 0
11681, 995, 2000, 0
11703, 995, 2000, 0
11723, 583, 2000, 0
11745, 67, 2000, 0
11765, 56, 2000, 0
11787, 995, 2000, 0
11808, 995, 2000, 0
11829, 347, 2000, 0
11850, 31, 2000, 0
11871, 80, 2000, 0
11892, 992, 2000, 0
11913, 995, 2000, 0
11934, 967, 2000, 0
11956, 19, 2000, 0
11976, 14, 2000, 0
11998, 995, 2000, 0
12018, 995, 2000, 0
12040, 124, 2000, 0
12060, 10, 2000, 0
12082, 5, 2000, 0
12102, 995, 2000, 0
12124, 995, 2000, 0
12145, 146, 2000, 0
12166, 7, 2000, 0
12187, 5, 2000, 0
12208, 995, 2000, 0
12229, 995, 2000, 0
12250, 9, 2000, 0
12271, 9, 2000, 0
12292, 9, 2000, 0
12313, 995, 2000, 0
12335, 995, 2000, 0
12355, 180, 2000, 0
12377, 38, 2000, 0
12397, 62, 2000, 0
12419, 995, 2000, 0
12439, 995, 2000, 0
12461, 130, 2000, 0
12482, 43, 2000, 0
12503, 118, 2000, 0
12524, 995, 2000, 0
12545, 995, 2000, 0
12566, 577, 2000, 0
12587, 72, 2000, 0
12608, 63, 2000, 0
12630, 996, 2000, 0
12650, 995, 2000, 0
12672, 372, 2000, 0
12692, 30, 2000, 0
12713, 79, 2000, 0
12734, 992, 2000, 0
12755, 995, 2000, 0
12777, 910, 2000, 0
12797, 18, 2000, 0
12819, 16, 2000, 0
12839, 995, 2000, 0
12861, 995, 2000, 0
12881, 29, 2000, 0
12903, 10, 2000, 0
12924, 5, 2000, 0
12945, 995, 2000, 0
12966, 995, 2000, 0
12987, 351, 2000, 0
13008, 6, 2000, 0
13029, 5, 2000, 0
13050, 995, 2000, 0
13071, 995, 2000, 0
13092, 8, 2000, 0
13114, 12, 2000, 0
13134, 7, 2000, 0
13156, 995, 2000, 0
13176, 995, 2000, 0
13198, 287, 2000, 0
13218, 39, 2000, 0
13240, 42, 2000, 0
13261, 995, 2000, 0
13282, 995, 2000, 0
13303, 129, 2000, 0
13324, 39, 2000, 0
13345, 105, 2000, 0
13366, 995, 2000, 0
13387, 995, 2000, 0
13409, 482, 2000, 0
13429, 71, 2000, 0
13451, 56, 2000, 0
13471, 995, 2000, 0
13493, 995, 2000, 0
13513, 326, 2000, 0
13535, 27, 2000, 0
13556, 66, 2000, 0
13577, 992, 2000, 0
13598, 995, 2000, 0
13619, 986, 2000, 0
13640, 17, 2000, 0
13661, 11, 2000, 0
13682, 995, 2000, 0
13704, 995, 2000, 0
13724, 44, 2000, 0
13746, 11, 2000, 0
13766, 5, 2000, 0
13788, 995, 2000, 0
13808, 995, 2000, 0
13830, 425, 2000, 0
13850, 7, 2000, 0
13872, 7, 2000, 0
13893, 995, 2000, 0
